#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  4.6343  -18.1726  -18.0847  -18.0673  -13.3799  -13.3690  -13.2515  -13.2427  -13.2282   -7.7483   -7.2645   -7.1598   -7.0896   -6.9075   -6.8563   -1.6252   -1.4229   -1.3831   -0.9425   -0.8824   -0.8629   -0.4102    3.1543    3.3328    8.8640    8.9201    9.2537   12.7108   12.7916
  4.6986  -18.2343  -18.0833  -18.0515  -13.3954  -13.3795  -13.2762  -13.2661  -13.2424   -7.6464   -7.2634   -7.0821   -6.9919   -6.8287   -6.7820   -1.7348   -1.4559   -1.3902   -1.0380   -0.9266   -0.8941   -0.1142    2.9533    3.2597    8.6061    8.6851    9.2391   12.9229   13.0072
  4.7628  -18.3094  -18.0829  -18.0311  -13.4142  -13.3966  -13.2985  -13.2934  -13.2602   -7.5353   -7.2583   -6.9847   -6.9200   -6.6874   -6.6649   -1.8558   -1.4967   -1.4049   -1.1523   -0.9705   -0.9268    0.2193    2.7107    3.1680    8.3289    8.4169    9.2227   13.1780   13.2511
  4.8270  -18.3949  -18.0844  -18.0065  -13.4355  -13.4199  -13.3232  -13.3148  -13.2813   -7.4286   -7.2457   -6.8695   -6.8459   -6.5731   -6.4376   -1.9964   -1.5440   -1.4316   -1.2801   -1.0077   -0.9598    0.5818    2.4339    3.0558    8.0564    8.1255    9.2041   13.4691   13.5001
  4.8913  -18.4862  -18.0882  -17.9790  -13.4584  -13.4459  -13.3541  -13.3257  -13.3053   -7.3404   -7.2238   -6.7428   -6.7385   -6.4415   -6.1650   -2.1622   -1.5953   -1.4747   -1.4182   -1.0325   -0.9848    0.9622    2.1304    2.9276    7.8054    7.8197    9.1864   13.7379   13.7820
  4.9555  -18.5822  -18.0956  -17.9483  -13.4823  -13.4698  -13.3850  -13.3330  -13.3316   -7.2788   -7.1906   -6.6018   -6.5936   -6.2929   -5.8618   -2.3560   -1.6505   -1.5590   -1.5365   -1.0456   -0.9995    1.3442    1.8075    2.7825    7.4993    7.5930    9.1711   13.9528   14.1137
  5.0198  -18.6800  -18.1079  -17.9173  -13.5064  -13.4880  -13.4149  -13.3599  -13.3383   -7.2408   -7.1441   -6.4387   -6.4275   -6.1317   -5.5351   -2.5775   -1.7068   -1.7053   -1.6168   -1.0501   -1.0053    1.4656    1.7104    2.6226    7.1692    7.4390    9.1541   14.1348   14.4500
  5.0840  -18.7761  -18.1234  -17.8841  -13.5300  -13.4987  -13.4430  -13.3892  -13.3422   -7.2184   -7.0811   -6.2757   -6.2290   -5.9579   -5.1929   -2.8245   -1.8408   -1.7610   -1.7117   -1.0455   -1.0030    1.1160    2.0442    2.4478    6.8331    7.3637    9.1409   14.2800   14.7919
  5.1482  -18.8696  -18.1427  -17.8505  -13.5525  -13.5015  -13.4688  -13.4190  -13.3451   -7.2067   -7.0011   -6.1088   -6.0154   -5.7762   -4.8468   -3.0933   -1.9666   -1.8177   -1.8104   -1.0340   -0.9967    0.7581    2.2623    2.3225    6.4974    7.3789    9.1288   14.3827   15.1321
  5.2125  -18.9559  -18.1633  -17.8165  -13.5734  -13.4973  -13.4920  -13.4482  -13.3469   -7.2008   -6.9011   -5.9405   -5.7928   -5.5894   -4.5064   -3.3770   -2.0719   -1.9295   -1.8494   -1.0164   -0.9846    0.4011    2.0724    2.5358    6.1685    7.4959    9.1202   14.4458   14.7922
  5.2767  -19.0347  -18.1858  -17.7852  -13.5922  -13.5122  -13.4876  -13.4762  -13.3477   -7.1990   -6.7809   -5.7760   -5.5717   -5.4042   -4.1875   -3.6726   -2.1526   -2.0451   -1.8739   -0.9986   -0.9730    0.0473    1.8770    2.6807    5.8504    7.7045    9.1141   14.4356   14.4690
  5.3410  -19.1037  -18.2075  -17.7554  -13.6086  -13.5293  -13.5018  -13.4748  -13.3472   -7.1993   -6.6390   -5.6194   -5.3572   -5.2250   -3.9740   -3.9047   -2.2009   -2.1577   -1.8743   -0.9793   -0.9610   -0.2988    1.6837    2.7673    5.5544    7.9831    9.1105   14.1317   14.4626
  5.4052  -19.1615  -18.2277  -17.7304  -13.6224  -13.5434  -13.5244  -13.4614  -13.3454   -7.2007   -6.4769   -5.4772   -5.1590   -5.0630   -4.2755   -3.6746   -2.2639   -2.2117   -1.8447   -0.9620   -0.9501   -0.6324    1.4990    2.8115    5.2896    8.2971    9.1080   13.8800   14.4368
  5.4694  -19.2073  -18.2449  -17.7098  -13.6333  -13.5542  -13.5429  -13.4495  -13.3426   -7.2028   -6.2967   -5.3552   -4.9864   -4.9253   -4.5698   -3.5084   -2.3568   -2.1778   -1.7846   -0.9473   -0.9472   -0.9406    1.3314    2.8274    5.0670    8.6059    9.1069   13.6831   14.4015
  5.5337  -19.2412  -18.2585  -17.6945  -13.6412  -13.5619  -13.5567  -13.4406  -13.3392   -7.2047   -6.1061   -5.2610   -4.8505   -4.8456   -4.8203   -3.4060   -2.4300   -2.0977   -1.7122   -1.2377   -0.9372   -0.9339    1.1932    2.8296    4.8971    8.8674    9.1062   13.5417   14.3690
  5.5979  -19.2617  -18.2669  -17.6851  -13.6459  -13.5666  -13.5652  -13.4353  -13.3365   -7.2060   -5.9288   -5.2010   -5.0752   -4.7626   -4.7545   -3.3542   -2.4771   -1.9766   -1.6512   -1.4884   -0.9307   -0.9298    1.1014    2.8273    4.7910    9.0437    9.1060   13.4567   14.3464
  5.6622  -19.2685  -18.2686  -17.6797  -13.6475  -13.5681  -13.5681  -13.4335  -13.3354   -7.2058   -5.8412   -5.1797   -5.1797   -4.7300   -4.7300   -3.3389   -2.4867   -1.8813   -1.6272   -1.6272   -0.9273   -0.9273    1.0709    2.8260    4.7549    9.1069    9.1069   13.4357   14.3428
  5.6622  -18.0902  -18.0902  -18.0902  -13.3588  -13.3588  -13.2097  -13.2097  -13.2097   -7.9009   -7.2630   -7.2630   -7.2630   -6.9548   -6.9548   -1.3793   -1.3793   -1.3793   -0.9254   -0.8205   -0.8205   -0.8205    3.4233    3.4233    9.2709    9.2709    9.2709   12.4159   12.4159
  5.7076  -18.0941  -18.0899  -18.0899  -13.3604  -13.3589  -13.2124  -13.2124  -13.2101   -7.8919   -7.2676   -7.2529   -7.2529   -6.9548   -6.9474   -1.4020   -1.3819   -1.3819   -0.8845   -0.8277   -0.8277   -0.8201    3.4024    3.4232    9.2490    9.2490    9.2654   12.4310   12.4440
  5.7530  -18.1053  -18.0888  -18.0888  -13.3651  -13.3592  -13.2201  -13.2201  -13.2111   -7.8654   -7.2812   -7.2223   -7.2223   -6.9551   -6.9247   -1.4537   -1.3907   -1.3907   -0.8472   -0.8472   -0.8186   -0.7787    3.3407    3.4230    9.1875    9.1875    9.2488   12.4658   12.5255
  5.7984  -18.1232  -18.0865  -18.0865  -13.3728  -13.3597  -13.2328  -13.2328  -13.2127   -7.8249   -7.3026   -7.1721   -7.1721   -6.9549   -6.8829   -1.5124   -1.4097   -1.4097   -0.8715   -0.8715   -0.8141   -0.6309    3.2429    3.4249    9.0901    9.0901    9.2223   12.5196   12.6545
  5.8439  -18.1485  -18.0847  -18.0847  -13.3833  -13.3604  -13.2499  -13.2499  -13.2150   -7.7744   -7.3319   -7.1030   -7.1030   -6.9556   -6.8221   -1.5679   -1.4449   -1.4449   -0.9031   -0.9031   -0.8110   -0.4532    3.1016    3.4243    8.9649    8.9649    9.1808   12.5964   12.8202
  5.8893  -18.1795  -18.0825  -18.0825  -13.3962  -13.3613  -13.2709  -13.2709  -13.2177   -7.7193   -7.3673   -7.0155   -7.0155   -6.9564   -6.7367   -1.6169   -1.5036   -1.5036   -0.9287   -0.9287   -0.8073   -0.2510    2.9249    3.4237    8.8212    8.8212    9.1260   12.6928   13.0143
  5.9347  -18.2148  -18.0794  -18.0794  -13.4113  -13.3622  -13.2949  -13.2949  -13.2208   -7.6639   -7.4065   -6.9564   -6.9097   -6.9097   -6.6234   -1.6589   -1.5902   -1.5902   -0.9449   -0.9449   -0.7981   -0.0271    2.7126    3.4276    8.6683    8.6683    9.0591   12.8072   13.2288
  5.9801  -18.2540  -18.0764  -18.0764  -13.4280  -13.3633  -13.3214  -13.3214  -13.2243   -7.6143   -7.4495   -6.9575   -6.7880   -6.7880   -6.4798   -1.7068   -1.7068   -1.6944   -0.9450   -0.9450   -0.7933    0.2148    2.4747    3.4267    8.5075    8.5075    8.9738   12.9375   13.4548
  6.0256  -18.2955  -18.0733  -18.0733  -13.4460  -13.3645  -13.3494  -13.3494  -13.2279   -7.5717   -7.4942   -6.9587   -6.6509   -6.6509   -6.3063   -1.8496   -1.8496   -1.7240   -0.9332   -0.9332   -0.7880    0.4725    2.2121    3.4258    8.3457    8.3457    8.8721   13.0822   13.6861
  6.0710  -18.3377  -18.0697  -18.0697  -13.4647  -13.3781  -13.3781  -13.3658  -13.2316   -7.5394   -7.5367   -6.9599   -6.4991   -6.4991   -6.1046   -2.0142   -2.0142   -1.7485   -0.9108   -0.9108   -0.7823    0.7427    1.9300    3.4251    8.1860    8.1860    8.7520   13.2403   13.9173
  6.1164  -18.3802  -18.0663  -18.0663  -13.4836  -13.4068  -13.4068  -13.3670  -13.2352   -7.5833   -7.5081   -6.9611   -6.3348   -6.3348   -5.8801   -2.1967   -2.1967   -1.7687   -0.8845   -0.8845   -0.7767    1.0222    1.6303    3.4241    8.0327    8.0327    8.6167   13.4088   14.1401
  6.1618  -18.4209  -18.0622  -18.0622  -13.5023  -13.4345  -13.4345  -13.3683  -13.2387   -7.6249   -7.4849   -6.9621   -6.1582   -6.1582   -5.6351   -2.3926   -2.3926   -1.7851   -0.8527   -0.8527   -0.7702    1.3075    1.3202    3.4242    7.8890    7.8890    8.4664   13.5897   14.3510
  6.2073  -18.4598  -18.0590  -18.0590  -13.5201  -13.4608  -13.4608  -13.3695  -13.2421   -7.6636   -7.4666   -6.9633   -5.9724   -5.9724   -5.3786   -2.6002   -2.6002   -1.7986   -0.8218   -0.8218   -0.7648    1.0032    1.5920    3.4234    7.7553    7.7553    8.3026   13.7758   14.5418
  6.2527  -18.4960  -18.0565  -18.0565  -13.5367  -13.4849  -13.4849  -13.3706  -13.2451   -7.6986   -7.4520   -6.9646   -5.7787   -5.7787   -5.1153   -2.8171   -2.8171   -1.8093   -0.7924   -0.7924   -0.7624    0.6850    1.8706    3.4203    7.6336    7.6336    8.1297   13.9711   14.7092
  6.2981  -18.5277  -18.0538  -18.0538  -13.5515  -13.5062  -13.5062  -13.3716  -13.2478   -7.7291   -7.4406   -6.9656   -5.5788   -5.5788   -4.8529   -3.0367   -3.0367   -1.8179   -0.7640   -0.7640   -0.7580    0.3772    2.1353    3.4195    7.5281    7.5281    7.9551   14.1682   14.8499
  6.3435  -18.5543  -18.0513  -18.0513  -13.5642  -13.5243  -13.5243  -13.3724  -13.2500   -7.7547   -7.4317   -6.9664   -5.3761   -5.3761   -4.6006   -3.2562   -3.2562   -1.8245   -0.7543   -0.7375   -0.7375    0.0885    2.3772    3.4189    7.4394    7.4394    7.7868   14.3696   14.9627
  6.3890  -18.5764  -18.0499  -18.0499  -13.5744  -13.5388  -13.5388  -13.3731  -13.2519   -7.7750   -7.4251   -6.9676   -5.1772   -5.1772   -4.3745   -3.4704   -3.4704   -1.8294   -0.7536   -0.7180   -0.7180   -0.1688    2.5852    3.4163    7.3680    7.3680    7.6358   14.5688   15.0473
  6.4344  -18.5921  -18.0486  -18.0486  -13.5819  -13.5494  -13.5494  -13.3736  -13.2532   -7.7896   -7.4205   -6.9681   -4.9923   -4.9923   -4.1892   -3.6657   -3.6657   -1.8328   -0.7514   -0.7025   -0.7025   -0.3754    2.7470    3.4158    7.3168    7.3168    7.5144   14.7642   15.1056
  6.4798  -18.6012  -18.0472  -18.0472  -13.5865  -13.5558  -13.5558  -13.3739  -13.2539   -7.7983   -7.4169   -6.9683   -4.8460   -4.8460   -4.0648   -3.8172   -3.8172   -1.8345   -0.7498   -0.6923   -0.6923   -0.5113    2.8528    3.4158    7.2869    7.2869    7.4351   14.9429   15.1395
  6.5252  -18.6044  -18.0470  -18.0470  -13.5881  -13.5580  -13.5580  -13.3740  -13.2541   -7.8012   -7.4160   -6.9684   -4.7862   -4.7862   -4.0212   -3.8791   -3.8791   -1.8352   -0.7494   -0.6891   -0.6891   -0.5592    2.8884    3.4157    7.2764    7.2764    7.4075   15.0390   15.1506
