#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  3.2465  -16.2091  -16.2068  -16.2052  -13.3251  -13.3206  -13.2938  -13.2937  -13.2936   -4.7307   -2.7243   -2.7228   -2.0008   -1.9861   -1.9655   -1.9313   -1.9136   -1.9068   -1.1540   -1.1262   -1.1114   -1.1109   -1.1090    0.7260    3.3565    5.1321    5.1823    5.4171    5.4870
  3.2921  -16.2136  -16.2087  -16.2049  -13.3224  -13.3122  -13.2936  -13.2936  -13.2934   -4.6987   -2.7272   -2.7240   -2.0196   -1.9933   -1.9528   -1.9346   -1.9043   -1.8853   -1.2011   -1.1409   -1.1182   -1.1152   -1.1130    0.7493    3.2343    5.0193    5.1115    5.4967    5.5030
  3.3378  -16.2202  -16.2115  -16.2050  -13.3186  -13.3009  -13.2935  -13.2935  -13.2931   -4.6549   -2.7310   -2.7257   -2.0413   -1.9997   -1.9395   -1.9355   -1.8985   -1.8606   -1.2649   -1.1614   -1.1276   -1.1214   -1.1189    0.7789    3.0813    4.9231    5.0567    5.5256    5.6042
  3.3834  -16.2286  -16.2147  -16.2051  -13.3141  -13.2933  -13.2933  -13.2927  -13.2868   -4.5988   -2.7356   -2.7275   -2.0616   -2.0049   -1.9464   -1.9131   -1.8959   -1.8330   -1.3422   -1.1874   -1.1409   -1.1303   -1.1262    0.8120    2.9120    4.8477    5.0129    5.5550    5.7365
  3.4291  -16.2383  -16.2185  -16.2053  -13.3088  -13.2931  -13.2930  -13.2922  -13.2703   -4.5315   -2.7406   -2.7295   -2.0801   -2.0092   -1.9557   -1.8962   -1.8882   -1.8043   -1.4265   -1.2185   -1.1560   -1.1400   -1.1356    0.8457    2.7334    4.7956    4.9752    5.5902    5.8900
  3.4747  -16.2492  -16.2229  -16.2056  -13.3030  -13.2928  -13.2928  -13.2917  -13.2519   -4.4533   -2.7458   -2.7313   -2.0961   -2.0136   -1.9688   -1.8992   -1.8603   -1.7760   -1.5157   -1.2539   -1.1747   -1.1513   -1.1472    0.8770    2.5525    4.7696    4.9412    5.6316    6.0601
  3.5203  -16.2607  -16.2278  -16.2059  -13.2968  -13.2925  -13.2925  -13.2912  -13.2321   -4.3646   -2.7510   -2.7330   -2.1087   -2.0177   -1.9876   -1.9043   -1.8295   -1.7509   -1.6045   -1.2909   -1.1968   -1.1631   -1.1605    0.9035    2.3754    4.7717    4.9092    5.6790    6.2430
  3.5660  -16.2728  -16.2326  -16.2064  -13.2923  -13.2922  -13.2907  -13.2903  -13.2114   -4.2665   -2.7560   -2.7343   -2.1178   -2.0223   -2.0147   -1.9109   -1.7969   -1.7331   -1.6855   -1.3272   -1.2224   -1.1756   -1.1754    0.9233    2.2048    4.8030    4.8786    5.7319    6.4344
  3.6116  -16.2848  -16.2379  -16.2069  -13.2920  -13.2920  -13.2901  -13.2840  -13.1904   -4.1595   -2.7607   -2.7352   -2.1233   -2.0545   -2.0294   -1.9180   -1.7617   -1.7538   -1.7287   -1.3543   -1.2507   -1.1941   -1.1875    0.9355    2.0439    4.8492    4.8635    5.7899    6.6300
  3.6572  -16.2964  -16.2428  -16.2073  -13.2917  -13.2917  -13.2895  -13.2778  -13.1695   -4.0456   -2.7650   -2.7357   -2.1252   -2.1069   -2.0405   -1.9248   -1.8039   -1.7425   -1.7271   -1.3666   -1.2804   -1.2129   -1.1992    0.9402    1.8942    4.8205    4.9523    5.8514    6.8253
  3.7029  -16.3074  -16.2473  -16.2076  -13.2915  -13.2914  -13.2890  -13.2719  -13.1495   -3.9252   -2.7687   -2.7357   -2.1689   -2.1241   -2.0592   -1.9305   -1.8383   -1.7734   -1.6907   -1.3619   -1.3124   -1.2330   -1.2103    0.9383    1.7591    4.7932    5.0674    5.9162    7.0160
  3.7485  -16.3177  -16.2517  -16.2080  -13.2912  -13.2912  -13.2885  -13.2665  -13.1308   -3.8010   -2.7720   -2.7353   -2.2329   -2.1207   -2.0913   -1.9341   -1.8612   -1.8131   -1.6547   -1.3464   -1.3455   -1.2560   -1.2200    0.9314    1.6384    4.7675    5.2062    5.9817    7.1237
  3.7941  -16.3269  -16.2556  -16.2083  -13.2910  -13.2910  -13.2880  -13.2617  -13.1139   -3.6748   -2.7748   -2.7347   -2.2947   -2.1416   -2.1162   -1.9351   -1.8770   -1.8487   -1.6187   -1.3793   -1.3248   -1.2793   -1.2288    0.9213    1.5346    4.7441    5.3649    6.0460    7.0745
  3.8398  -16.3349  -16.2592  -16.2089  -13.2908  -13.2908  -13.2877  -13.2576  -13.0995   -3.5501   -2.7770   -2.7341   -2.3504   -2.2104   -2.1119   -1.9331   -1.8883   -1.8740   -1.5840   -1.4126   -1.3037   -1.3020   -1.2375    0.9099    1.4482    4.7238    5.5396    6.1059    6.9840
  3.8854  -16.3410  -16.2609  -16.2086  -13.2906  -13.2906  -13.2874  -13.2544  -13.0878   -3.4316   -2.7786   -2.7333   -2.3934   -2.2892   -2.1077   -1.9286   -1.8958   -1.8896   -1.5497   -1.4403   -1.3268   -1.2805   -1.2429    0.8992    1.3809    4.7071    5.7262    6.1585    6.8581
  3.9310  -16.3454  -16.2628  -16.2087  -13.2905  -13.2905  -13.2871  -13.2519  -13.0791   -3.3282   -2.7798   -2.7328   -2.4257   -2.3680   -2.1041   -1.9229   -1.9006   -1.8987   -1.5189   -1.4638   -1.3515   -1.2647   -1.2459    0.8907    1.3318    4.6947    5.9190    6.1997    6.7053
  3.9767  -16.3472  -16.2641  -16.2084  -13.2904  -13.2904  -13.2870  -13.2505  -13.0738   -3.2530   -2.7804   -2.7324   -2.4459   -2.4291   -2.1010   -1.9183   -1.9033   -1.9032   -1.4934   -1.4785   -1.3725   -1.2522   -1.2461    0.8856    1.3026    4.6870    6.1087    6.2262    6.5384
  4.0223  -16.3477  -16.2645  -16.2082  -13.2904  -13.2904  -13.2869  -13.2500  -13.0721   -3.2249   -2.7806   -2.7323   -2.4526   -2.4526   -2.1002   -1.9165   -1.9042   -1.9042   -1.4827   -1.4827   -1.3816   -1.2466   -1.2466    0.8838    1.2929    4.6844    6.2353    6.2353    6.4194
  4.0223  -16.2050  -16.2050  -16.2050  -13.3274  -13.3274  -13.2938  -13.2938  -13.2938   -4.7562   -2.7217   -2.7217   -1.9755   -1.9755   -1.9755   -1.9288   -1.9288   -1.9288   -1.1139   -1.1139   -1.1052   -1.1052   -1.1052    0.7061    3.4670    5.3520    5.3520    5.3520    5.4742
  4.0546  -16.2057  -16.2050  -16.2050  -13.3274  -13.3262  -13.2938  -13.2938  -13.2938   -4.7530   -2.7222   -2.7218   -1.9774   -1.9774   -1.9766   -1.9288   -1.9258   -1.9258   -1.1199   -1.1140   -1.1064   -1.1064   -1.1051    0.7086    3.4526    5.2932    5.2932    5.3729    5.4776
  4.0869  -16.2078  -16.2050  -16.2050  -13.3274  -13.3228  -13.2938  -13.2937  -13.2937   -4.7434   -2.7234   -2.7219   -1.9818   -1.9818   -1.9799   -1.9289   -1.9179   -1.9179   -1.1376   -1.1140   -1.1100   -1.1100   -1.1050    0.7162    3.4118    5.2014    5.2014    5.4335    5.4879
  4.1191  -16.2111  -16.2050  -16.2050  -13.3274  -13.3173  -13.2938  -13.2936  -13.2936   -4.7277   -2.7254   -2.7221   -1.9875   -1.9875   -1.9851   -1.9290   -1.9066   -1.9066   -1.1660   -1.1151   -1.1151   -1.1139   -1.1046    0.7286    3.3496    5.1086    5.1086    5.5049    5.5282
  4.1514  -16.2159  -16.2051  -16.2051  -13.3274  -13.3098  -13.2939  -13.2935  -13.2935   -4.7054   -2.7282   -2.7224   -1.9928   -1.9928   -1.9921   -1.9293   -1.8931   -1.8931   -1.2073   -1.1244   -1.1244   -1.1149   -1.1053    0.7454    3.2744    5.0188    5.0188    5.5285    5.6498
  4.1837  -16.2216  -16.2050  -16.2050  -13.3274  -13.3005  -13.2939  -13.2933  -13.2933   -4.6772   -2.7316   -2.7228   -2.0001   -1.9977   -1.9977   -1.9296   -1.8776   -1.8776   -1.2582   -1.1347   -1.1347   -1.1149   -1.1047    0.7661    3.1914    4.9331    4.9331    5.5589    5.7915
  4.2159  -16.2283  -16.2052  -16.2052  -13.3274  -13.2939  -13.2930  -13.2930  -13.2897   -4.6437   -2.7357   -2.7232   -2.0102   -2.0024   -2.0024   -1.9300   -1.8612   -1.8612   -1.3187   -1.1469   -1.1469   -1.1148   -1.1040    0.7899    3.1040    4.8516    4.8516    5.5950    5.9472
  4.2482  -16.2358  -16.2054  -16.2054  -13.3274  -13.2939  -13.2928  -13.2928  -13.2778   -4.6048   -2.7404   -2.7237   -2.0208   -2.0066   -2.0066   -1.9306   -1.8438   -1.8438   -1.3882   -1.1614   -1.1614   -1.1150   -1.1034    0.8162    3.0176    4.7749    4.7749    5.6370    6.1124
  4.2805  -16.2434  -16.2051  -16.2051  -13.3274  -13.2939  -13.2925  -13.2925  -13.2650   -4.5606   -2.7453   -2.7241   -2.0308   -2.0098   -2.0098   -1.9314   -1.8246   -1.8246   -1.4642   -1.1766   -1.1766   -1.1141   -1.1017    0.8443    2.9363    4.7037    4.7037    5.6847    6.2836
  4.3127  -16.2517  -16.2053  -16.2053  -13.3274  -13.2939  -13.2922  -13.2922  -13.2517   -4.5125   -2.7506   -2.7246   -2.0420   -2.0125   -2.0125   -1.9328   -1.8055   -1.8055   -1.5465   -1.1941   -1.1941   -1.1146   -1.1015    0.8732    2.8592    4.6373    4.6373    5.7364    6.4576
  4.3450  -16.2599  -16.2054  -16.2054  -13.3274  -13.2939  -13.2919  -13.2919  -13.2383   -4.4608   -2.7561   -2.7252   -2.0530   -2.0148   -2.0148   -1.9351   -1.7856   -1.7856   -1.6318   -1.2124   -1.2124   -1.1148   -1.1009    0.9021    2.7884    4.5766    4.5766    5.7919    6.5795
  4.3773  -16.2682  -16.2058  -16.2058  -13.3274  -13.2939  -13.2916  -13.2916  -13.2252   -4.4068   -2.7616   -2.7257   -2.0644   -2.0168   -2.0168   -1.9393   -1.7655   -1.7655   -1.7180   -1.2318   -1.2318   -1.1148   -1.1001    0.9301    2.7238    4.5213    4.5213    5.8495    6.6906
  4.4095  -16.2761  -16.2061  -16.2061  -13.3274  -13.2939  -13.2914  -13.2914  -13.2127   -4.3513   -2.7670   -2.7262   -2.0742   -2.0184   -2.0184   -1.9487   -1.7995   -1.7454   -1.7454   -1.2522   -1.2522   -1.1150   -1.0996    0.9568    2.6677    4.4721    4.4721    5.9085    6.7984
  4.4418  -16.2831  -16.2062  -16.2062  -13.3274  -13.2940  -13.2911  -13.2911  -13.2011   -4.2959   -2.7720   -2.7267   -2.0830   -2.0195   -2.0195   -1.9729   -1.8626   -1.7256   -1.7256   -1.2712   -1.2712   -1.1154   -1.0993    0.9814    2.6193    4.4290    4.4290    5.9667    6.8995
  4.4741  -16.2896  -16.2065  -16.2065  -13.3274  -13.2940  -13.2909  -13.2909  -13.1907   -4.2429   -2.7766   -2.7271   -2.0917   -2.0233   -2.0203   -2.0203   -1.8945   -1.7071   -1.7071   -1.2899   -1.2899   -1.1157   -1.0990    1.0031    2.5775    4.3920    4.3920    6.0219    6.9913
  4.5064  -16.2953  -16.2068  -16.2068  -13.3274  -13.2940  -13.2907  -13.2907  -13.1818   -4.1939   -2.7805   -2.7275   -2.0984   -2.0862   -2.0209   -2.0209   -1.9063   -1.6897   -1.6897   -1.3081   -1.3081   -1.1163   -1.0990    1.0216    2.5444    4.3616    4.3616    6.0721    7.0714
  4.5386  -16.2995  -16.2068  -16.2068  -13.3274  -13.2940  -13.2905  -13.2905  -13.1747   -4.1518   -2.7837   -2.7277   -2.1439   -2.1035   -2.0213   -2.0213   -1.9111   -1.6741   -1.6741   -1.3235   -1.3235   -1.1155   -1.0977    1.0365    2.5191    4.3380    4.3380    6.1147    7.1372
  4.5709  -16.3028  -16.2070  -16.2070  -13.3274  -13.2940  -13.2904  -13.2904  -13.1694   -4.1193   -2.7861   -2.7280   -2.1890   -2.1076   -2.0216   -2.0216   -1.9135   -1.6624   -1.6624   -1.3354   -1.3354   -1.1156   -1.0975    1.0473    2.5004    4.3209    4.3209    6.1473    7.1863
  4.6032  -16.3047  -16.2070  -16.2070  -13.3275  -13.2940  -13.2903  -13.2903  -13.1662   -4.0987   -2.7875   -2.7281   -2.2172   -2.1100   -2.0216   -2.0216   -1.9146   -1.6550   -1.6550   -1.3427   -1.3427   -1.1162   -1.0980    1.0539    2.4896    4.3106    4.3106    6.1677    7.2166
  4.6354  -16.3055  -16.2072  -16.2072  -13.3275  -13.2940  -13.2903  -13.2903  -13.1652   -4.0917   -2.7879   -2.7281   -2.2279   -2.1109   -2.0217   -2.0217   -1.9149   -1.6525   -1.6525   -1.3464   -1.3464   -1.1164   -1.0981    1.0561    2.4859    4.3072    4.3072    6.1747    7.2269
