-0.803298 -1.01263
-0.803198 -1.01243
-0.803098 -1.01222
-0.802998 -1.01202
-0.802898 -1.01181
-0.802798 -1.01161
-0.802698 -1.01141
-0.802598 -1.0112
-0.802498 -1.011
-0.802398 -1.01079
-0.802298 -1.01059
-0.802198 -1.01039
-0.802098 -1.01018
-0.801998 -1.00998
-0.801898 -1.00977
-0.801798 -1.00957
-0.801698 -1.00937
-0.801598 -1.00916
-0.801498 -1.00896
-0.801398 -1.00876
-0.801298 -1.00855
-0.801198 -1.00835
-0.801098 -1.00814
-0.800998 -1.00794
-0.800898 -1.00774
-0.800798 -1.00753
-0.800698 -1.00733
-0.800598 -1.00713
-0.800498 -1.00692
-0.800398 -1.00672
-0.800298 -1.00652
-0.800198 -1.00631
-0.800098 -1.00611
-0.799998 -1.00591
-0.799898 -1.00571
-0.799798 -1.0055
-0.799698 -1.0053
-0.799598 -1.0051
-0.799498 -1.00489
-0.799398 -1.00469
-0.799298 -1.00449
-0.799198 -1.00429
-0.799098 -1.00408
-0.798998 -1.00388
-0.798898 -1.00368
-0.798798 -1.00347
-0.798698 -1.00327
-0.798598 -1.00307
-0.798498 -1.00287
-0.798398 -1.00266
-0.798298 -1.00246
-0.798198 -1.00226
-0.798098 -1.00206
-0.797998 -1.00186
-0.797898 -1.00165
-0.797798 -1.00145
-0.797698 -1.00125
-0.797598 -1.00105
-0.797498 -1.00085
-0.797398 -1.00064
-0.797298 -1.00044
-0.797198 -1.00024
-0.797098 -1.00004
-0.796998 -0.999836
-0.796898 -0.999634
-0.796798 -0.999432
-0.796698 -0.999231
-0.796598 -0.999029
-0.796498 -0.998827
-0.796398 -0.998626
-0.796298 -0.998424
-0.796198 -0.998223
-0.796098 -0.998021
-0.795998 -0.99782
-0.795898 -0.997619
-0.795798 -0.997417
-0.795698 -0.997216
-0.795598 -0.997015
-0.795498 -0.996814
-0.795398 -0.996613
-0.795298 -0.996412
-0.795198 -0.99621
-0.795098 -0.996009
-0.794998 -0.995809
-0.794898 -0.995608
-0.794798 -0.995407
-0.794698 -0.995206
-0.794598 -0.995005
-0.794498 -0.994804
-0.794398 -0.994604
-0.794298 -0.994403
-0.794198 -0.994202
-0.794098 -0.994002
-0.793998 -0.993801
-0.793898 -0.993601
-0.793798 -0.9934
-0.793698 -0.9932
-0.793598 -0.992999
-0.793498 -0.992799
-0.793398 -0.992599
-0.793298 -0.992398
-0.793198 -0.992198
-0.793098 -0.991998
-0.792998 -0.991798
-0.792898 -0.991598
-0.792798 -0.991398
-0.792698 -0.991198
-0.792598 -0.990998
-0.792498 -0.990798
-0.792398 -0.990598
-0.792298 -0.990398
-0.792198 -0.990198
-0.792098 -0.989998
-0.791998 -0.989799
-0.791898 -0.989599
-0.791798 -0.989399
-0.791698 -0.9892
-0.791598 -0.989
-0.791498 -0.988801
-0.791398 -0.988601
-0.791298 -0.988402
-0.791198 -0.988202
-0.791098 -0.988003
-0.790998 -0.987804
-0.790898 -0.987604
-0.790798 -0.987405
-0.790698 -0.987206
-0.790598 -0.987007
-0.790498 -0.986808
-0.790398 -0.986609
-0.790298 -0.98641
-0.790198 -0.986211
-0.790098 -0.986012
-0.789998 -0.985813
-0.789898 -0.985614
-0.789798 -0.985415
-0.789698 -0.985216
-0.789598 -0.985018
-0.789498 -0.984819
-0.789398 -0.98462
-0.789298 -0.984422
-0.789198 -0.984223
-0.789098 -0.984024
-0.788998 -0.983826
-0.788898 -0.983627
-0.788798 -0.983429
-0.788698 -0.983231
-0.788598 -0.983032
-0.788498 -0.982834
-0.788398 -0.982636
-0.788298 -0.982438
-0.788198 -0.982239
-0.788098 -0.982041
-0.787998 -0.981843
-0.787898 -0.981645
-0.787798 -0.981447
-0.787698 -0.981249
-0.787598 -0.981051
-0.787498 -0.980853
-0.787398 -0.980655
-0.787298 -0.980458
-0.787198 -0.98026
-0.787098 -0.980062
-0.786998 -0.979864
-0.786898 -0.979667
-0.786798 -0.979469
-0.786698 -0.979271
-0.786598 -0.979074
-0.786498 -0.978876
-0.786398 -0.978679
-0.786298 -0.978482
-0.786198 -0.978284
-0.786098 -0.978087
-0.785998 -0.97789
-0.785898 -0.977692
-0.785798 -0.977495
-0.785698 -0.977298
-0.785598 -0.977101
-0.785498 -0.976904
-0.785398 -0.976707
-0.785298 -0.97651
-0.785198 -0.976313
-0.785098 -0.976116
-0.784998 -0.975919
-0.784898 -0.975722
-0.784798 -0.975525
-0.784698 -0.975328
-0.784598 -0.975132
-0.784498 -0.974935
-0.784398 -0.974738
-0.784298 -0.974542
-0.784198 -0.974345
-0.784098 -0.974149
-0.783998 -0.973952
-0.783898 -0.973756
-0.783798 -0.973559
-0.783698 -0.973363
-0.783598 -0.973167
-0.783498 -0.97297
-0.783398 -0.972774
-0.783298 -0.972578
-0.783198 -0.972382
-0.783098 -0.972185
-0.782998 -0.971989
-0.782898 -0.971793
-0.782798 -0.971597
-0.782698 -0.971401
-0.782598 -0.971205
-0.782498 -0.971009
-0.782398 -0.970814
-0.782298 -0.970618
-0.782198 -0.970422
-0.782098 -0.970226
-0.781998 -0.970031
-0.781898 -0.969835
-0.781798 -0.969639
-0.781698 -0.969444
-0.781598 -0.969248
-0.781498 -0.969053
-0.781398 -0.968857
-0.781298 -0.968662
-0.781198 -0.968466
-0.781098 -0.968271
-0.780998 -0.968076
-0.780898 -0.96788
-0.780798 -0.967685
-0.780698 -0.96749
-0.780598 -0.967295
-0.780498 -0.9671
-0.780398 -0.966905
-0.780298 -0.96671
-0.780198 -0.966515
-0.780098 -0.96632
-0.779998 -0.966125
-0.779898 -0.96593
-0.779798 -0.965735
-0.779698 -0.96554
-0.779598 -0.965346
-0.779498 -0.965151
-0.779398 -0.964956
-0.779298 -0.964761
-0.779198 -0.964567
-0.779098 -0.964372
-0.778998 -0.964178
-0.778898 -0.963983
-0.778798 -0.963789
-0.778698 -0.963594
-0.778598 -0.9634
-0.778498 -0.963206
-0.778398 -0.963011
-0.778298 -0.962817
-0.778198 -0.962623
-0.778098 -0.962429
-0.777998 -0.962235
-0.777898 -0.962041
-0.777798 -0.961847
-0.777698 -0.961653
-0.777598 -0.961459
-0.777498 -0.961265
-0.777398 -0.961071
-0.777298 -0.960877
-0.777198 -0.960683
-0.777098 -0.960489
-0.776998 -0.960295
-0.776898 -0.960102
-0.776798 -0.959908
-0.776698 -0.959714
-0.776598 -0.959521
-0.776498 -0.959327
-0.776398 -0.959134
-0.776298 -0.95894
-0.776198 -0.958747
-0.776098 -0.958553
-0.775998 -0.95836
-0.775898 -0.958167
-0.775798 -0.957974
-0.775698 -0.95778
-0.775598 -0.957587
-0.775498 -0.957394
-0.775398 -0.957201
-0.775298 -0.957008
-0.775198 -0.956815
-0.775098 -0.956622
-0.774998 -0.956429
-0.774898 -0.956236
-0.774798 -0.956043
-0.774698 -0.95585
-0.774598 -0.955657
-0.774498 -0.955464
-0.774398 -0.955272
-0.774298 -0.955079
-0.774198 -0.954886
-0.774098 -0.954694
-0.773998 -0.954501
-0.773898 -0.954308
-0.773798 -0.954116
-0.773698 -0.953923
-0.773598 -0.953731
-0.773498 -0.953539
-0.773398 -0.953346
-0.773298 -0.953154
-0.773198 -0.952962
-0.773098 -0.952769
-0.772998 -0.952577
-0.772898 -0.952385
-0.772798 -0.952193
-0.772698 -0.952001
-0.772598 -0.951809
-0.772498 -0.951617
-0.772398 -0.951425
-0.772298 -0.951233
-0.772198 -0.951041
-0.772098 -0.950849
-0.771998 -0.950657
-0.771898 -0.950465
-0.771798 -0.950274
-0.771698 -0.950082
-0.771598 -0.94989
-0.771498 -0.949699
-0.771398 -0.949507
-0.771298 -0.949315
-0.771198 -0.949124
-0.771098 -0.948932
-0.770998 -0.948741
-0.770898 -0.948549
-0.770798 -0.948358
-0.770698 -0.948167
-0.770598 -0.947975
-0.770498 -0.947784
-0.770398 -0.947593
-0.770298 -0.947402
-0.770198 -0.947211
-0.770098 -0.947019
-0.769998 -0.946828
-0.769898 -0.946637
-0.769798 -0.946446
-0.769698 -0.946255
-0.769598 -0.946064
-0.769498 -0.945874
-0.769398 -0.945683
-0.769298 -0.945492
-0.769198 -0.945301
-0.769098 -0.94511
-0.768998 -0.94492
-0.768898 -0.944729
-0.768798 -0.944538
-0.768698 -0.944348
-0.768598 -0.944157
-0.768498 -0.943967
-0.768398 -0.943776
-0.768298 -0.943586
-0.768198 -0.943395
-0.768098 -0.943205
-0.767998 -0.943015
-0.767898 -0.942824
-0.767798 -0.942634
-0.767698 -0.942444
-0.767598 -0.942254
-0.767498 -0.942064
-0.767398 -0.941874
-0.767298 -0.941684
-0.767198 -0.941493
-0.767098 -0.941303
-0.766998 -0.941114
-0.766898 -0.940924
-0.766798 -0.940734
-0.766698 -0.940544
-0.766598 -0.940354
-0.766498 -0.940164
-0.766398 -0.939975
-0.766298 -0.939785
-0.766198 -0.939595
-0.766098 -0.939406
-0.765998 -0.939216
-0.765898 -0.939026
-0.765798 -0.938837
-0.765698 -0.938648
-0.765598 -0.938458
-0.765498 -0.938269
-0.765398 -0.938079
-0.765298 -0.93789
-0.765198 -0.937701
-0.765098 -0.937511
-0.764998 -0.937322
-0.764898 -0.937133
-0.764798 -0.936944
-0.764698 -0.936755
-0.764598 -0.936566
-0.764498 -0.936377
-0.764398 -0.936188
-0.764298 -0.935999
-0.764198 -0.93581
-0.764098 -0.935621
-0.763998 -0.935432
-0.763898 -0.935243
-0.763798 -0.935055
-0.763698 -0.934866
-0.763598 -0.934677
-0.763498 -0.934488
-0.763398 -0.9343
-0.763298 -0.934111
-0.763198 -0.933923
-0.763098 -0.933734
-0.762998 -0.933546
-0.762898 -0.933357
-0.762798 -0.933169
-0.762698 -0.93298
-0.762598 -0.932792
-0.762498 -0.932604
-0.762398 -0.932416
-0.762298 -0.932227
-0.762198 -0.932039
-0.762098 -0.931851
-0.761998 -0.931663
-0.761898 -0.931475
-0.761798 -0.931287
-0.761698 -0.931099
-0.761598 -0.930911
-0.761498 -0.930723
-0.761398 -0.930535
-0.761298 -0.930347
-0.761198 -0.930159
-0.761098 -0.929972
-0.760998 -0.929784
-0.760898 -0.929596
-0.760798 -0.929408
-0.760698 -0.929221
-0.760598 -0.929033
-0.760498 -0.928846
-0.760398 -0.928658
-0.760298 -0.928471
-0.760198 -0.928283
-0.760098 -0.928096
-0.759998 -0.927908
-0.759898 -0.927721
-0.759798 -0.927534
-0.759698 -0.927346
-0.759598 -0.927159
-0.759498 -0.926972
-0.759398 -0.926785
-0.759298 -0.926598
-0.759198 -0.926411
-0.759098 -0.926223
-0.758998 -0.926036
-0.758898 -0.925849
-0.758798 -0.925663
-0.758698 -0.925476
-0.758598 -0.925289
-0.758498 -0.925102
-0.758398 -0.924915
-0.758298 -0.924728
-0.758198 -0.924542
-0.758098 -0.924355
-0.757998 -0.924168
-0.757898 -0.923982
-0.757798 -0.923795
-0.757698 -0.923608
-0.757598 -0.923422
-0.757498 -0.923235
-0.757398 -0.923049
-0.757298 -0.922863
-0.757198 -0.922676
-0.757098 -0.92249
-0.756998 -0.922304
-0.756898 -0.922117
-0.756798 -0.921931
-0.756698 -0.921745
-0.756598 -0.921559
-0.756498 -0.921373
-0.756398 -0.921186
-0.756298 -0.921
-0.756198 -0.920814
-0.756098 -0.920628
-0.755998 -0.920442
-0.755898 -0.920256
-0.755798 -0.920071
-0.755698 -0.919885
-0.755598 -0.919699
-0.755498 -0.919513
-0.755398 -0.919327
-0.755298 -0.919142
-0.755198 -0.918956
-0.755098 -0.91877
-0.754998 -0.918585
-0.754898 -0.918399
-0.754798 -0.918214
-0.754698 -0.918028
-0.754598 -0.917843
-0.754498 -0.917657
-0.754398 -0.917472
-0.754298 -0.917287
-0.754198 -0.917101
-0.754098 -0.916916
-0.753998 -0.916731
-0.753898 -0.916546
-0.753798 -0.91636
-0.753698 -0.916175
-0.753598 -0.91599
-0.753498 -0.915805
-0.753398 -0.91562
-0.753298 -0.915435
-0.753198 -0.91525
-0.753098 -0.915065
-0.752998 -0.91488
-0.752898 -0.914696
-0.752798 -0.914511
-0.752698 -0.914326
-0.752598 -0.914141
-0.752498 -0.913957
-0.752398 -0.913772
-0.752298 -0.913587
-0.752198 -0.913403
-0.752098 -0.913218
-0.751998 -0.913033
-0.751898 -0.912849
-0.751798 -0.912665
-0.751698 -0.91248
-0.751598 -0.912296
-0.751498 -0.912111
-0.751398 -0.911927
-0.751298 -0.911743
-0.751198 -0.911558
-0.751098 -0.911374
-0.750998 -0.91119
-0.750898 -0.911006
-0.750798 -0.910822
-0.750698 -0.910638
-0.750598 -0.910454
-0.750498 -0.91027
-0.750398 -0.910086
-0.750298 -0.909902
-0.750198 -0.909718
-0.750098 -0.909534
-0.749998 -0.90935
-0.749898 -0.909166
-0.749798 -0.908983
-0.749698 -0.908799
-0.749598 -0.908615
-0.749498 -0.908431
-0.749398 -0.908248
-0.749298 -0.908064
-0.749198 -0.907881
-0.749098 -0.907697
-0.748998 -0.907514
-0.748898 -0.90733
-0.748798 -0.907147
-0.748698 -0.906963
-0.748598 -0.90678
-0.748498 -0.906597
-0.748398 -0.906413
-0.748298 -0.90623
-0.748198 -0.906047
-0.748098 -0.905864
-0.747998 -0.905681
-0.747898 -0.905498
-0.747798 -0.905314
-0.747698 -0.905131
-0.747598 -0.904948
-0.747498 -0.904765
-0.747398 -0.904583
-0.747298 -0.9044
-0.747198 -0.904217
-0.747098 -0.904034
-0.746998 -0.903851
-0.746898 -0.903668
-0.746798 -0.903486
-0.746698 -0.903303
-0.746598 -0.90312
-0.746498 -0.902938
-0.746398 -0.902755
-0.746298 -0.902572
-0.746198 -0.90239
-0.746098 -0.902207
-0.745998 -0.902025
-0.745898 -0.901843
-0.745798 -0.90166
-0.745698 -0.901478
-0.745598 -0.901296
-0.745498 -0.901113
-0.745398 -0.900931
-0.745298 -0.900749
-0.745198 -0.900567
-0.745098 -0.900384
-0.744998 -0.900202
-0.744898 -0.90002
-0.744798 -0.899838
-0.744698 -0.899656
-0.744598 -0.899474
-0.744498 -0.899292
-0.744398 -0.89911
-0.744298 -0.898929
-0.744198 -0.898747
-0.744098 -0.898565
-0.743998 -0.898383
-0.743898 -0.898201
-0.743798 -0.89802
-0.743698 -0.897838
-0.743598 -0.897656
-0.743498 -0.897475
-0.743398 -0.897293
-0.743298 -0.897112
-0.743198 -0.89693
-0.743098 -0.896749
-0.742998 -0.896567
-0.742898 -0.896386
-0.742798 -0.896204
-0.742698 -0.896023
-0.742598 -0.895842
-0.742498 -0.895661
-0.742398 -0.895479
-0.742298 -0.895298
-0.742198 -0.895117
-0.742098 -0.894936
-0.741998 -0.894755
-0.741898 -0.894574
-0.741798 -0.894393
-0.741698 -0.894212
-0.741598 -0.894031
-0.741498 -0.89385
-0.741398 -0.893669
-0.741298 -0.893488
-0.741198 -0.893307
-0.741098 -0.893126
-0.740998 -0.892946
-0.740898 -0.892765
-0.740798 -0.892584
-0.740698 -0.892404
-0.740598 -0.892223
-0.740498 -0.892042
-0.740398 -0.891862
-0.740298 -0.891681
-0.740198 -0.891501
-0.740098 -0.89132
-0.739998 -0.89114
-0.739898 -0.89096
-0.739798 -0.890779
-0.739698 -0.890599
-0.739598 -0.890419
-0.739498 -0.890238
-0.739398 -0.890058
-0.739298 -0.889878
-0.739198 -0.889698
-0.739098 -0.889518
-0.738998 -0.889338
-0.738898 -0.889158
-0.738798 -0.888977
-0.738698 -0.888798
-0.738598 -0.888618
-0.738498 -0.888438
-0.738398 -0.888258
-0.738298 -0.888078
-0.738198 -0.887898
-0.738098 -0.887718
-0.737998 -0.887539
-0.737898 -0.887359
-0.737798 -0.887179
-0.737698 -0.886999
-0.737598 -0.88682
-0.737498 -0.88664
-0.737398 -0.886461
-0.737298 -0.886281
-0.737198 -0.886102
-0.737098 -0.885922
-0.736998 -0.885743
-0.736898 -0.885563
-0.736798 -0.885384
-0.736698 -0.885205
-0.736598 -0.885025
-0.736498 -0.884846
-0.736398 -0.884667
-0.736298 -0.884488
-0.736198 -0.884309
-0.736098 -0.884129
-0.735998 -0.88395
-0.735898 -0.883771
-0.735798 -0.883592
-0.735698 -0.883413
-0.735598 -0.883234
-0.735498 -0.883055
-0.735398 -0.882877
-0.735298 -0.882698
-0.735198 -0.882519
-0.735098 -0.88234
-0.734998 -0.882161
-0.734898 -0.881983
-0.734798 -0.881804
-0.734698 -0.881625
-0.734598 -0.881447
-0.734498 -0.881268
-0.734398 -0.881089
-0.734298 -0.880911
-0.734198 -0.880732
-0.734098 -0.880554
-0.733998 -0.880375
-0.733898 -0.880197
-0.733798 -0.880019
-0.733698 -0.87984
-0.733598 -0.879662
-0.733498 -0.879484
-0.733398 -0.879306
-0.733298 -0.879127
-0.733198 -0.878949
-0.733098 -0.878771
-0.732998 -0.878593
-0.732898 -0.878415
-0.732798 -0.878237
-0.732698 -0.878059
-0.732598 -0.877881
-0.732498 -0.877703
-0.732398 -0.877525
-0.732298 -0.877347
-0.732198 -0.877169
-0.732098 -0.876991
-0.731998 -0.876814
-0.731898 -0.876636
-0.731798 -0.876458
-0.731698 -0.87628
-0.731598 -0.876103
-0.731498 -0.875925
-0.731398 -0.875748
-0.731298 -0.87557
-0.731198 -0.875392
-0.731098 -0.875215
-0.730998 -0.875038
-0.730898 -0.87486
-0.730798 -0.874683
-0.730698 -0.874505
-0.730598 -0.874328
-0.730498 -0.874151
-0.730398 -0.873973
-0.730298 -0.873796
-0.730198 -0.873619
-0.730098 -0.873442
-0.729998 -0.873265
-0.729898 -0.873088
-0.729798 -0.872911
-0.729698 -0.872733
-0.729598 -0.872556
-0.729498 -0.87238
-0.729398 -0.872203
-0.729298 -0.872026
-0.729198 -0.871849
-0.729098 -0.871672
-0.728998 -0.871495
-0.728898 -0.871318
-0.728798 -0.871142
-0.728698 -0.870965
-0.728598 -0.870788
-0.728498 -0.870612
-0.728398 -0.870435
-0.728298 -0.870258
-0.728198 -0.870082
-0.728098 -0.869905
-0.727998 -0.869729
-0.727898 -0.869552
-0.727798 -0.869376
-0.727698 -0.869199
-0.727598 -0.869023
-0.727498 -0.868847
-0.727398 -0.86867
-0.727298 -0.868494
-0.727198 -0.868318
-0.727098 -0.868142
-0.726998 -0.867966
-0.726898 -0.867789
-0.726798 -0.867613
-0.726698 -0.867437
-0.726598 -0.867261
-0.726498 -0.867085
-0.726398 -0.866909
-0.726298 -0.866733
-0.726198 -0.866557
-0.726098 -0.866381
-0.725998 -0.866206
-0.725898 -0.86603
-0.725798 -0.865854
-0.725698 -0.865678
-0.725598 -0.865502
-0.725498 -0.865327
-0.725398 -0.865151
-0.725298 -0.864975
-0.725198 -0.8648
-0.725098 -0.864624
-0.724998 -0.864449
-0.724898 -0.864273
-0.724798 -0.864098
-0.724698 -0.863922
-0.724598 -0.863747
-0.724498 -0.863572
-0.724398 -0.863396
-0.724298 -0.863221
-0.724198 -0.863046
-0.724098 -0.86287
-0.723998 -0.862695
-0.723898 -0.86252
-0.723798 -0.862345
-0.723698 -0.86217
-0.723598 -0.861995
-0.723498 -0.861819
-0.723398 -0.861644
-0.723298 -0.861469
-0.723198 -0.861294
-0.723098 -0.861119
-0.722998 -0.860945
-0.722898 -0.86077
-0.722798 -0.860595
-0.722698 -0.86042
-0.722598 -0.860245
-0.722498 -0.860071
-0.722398 -0.859896
-0.722298 -0.859721
-0.722198 -0.859546
-0.722098 -0.859372
-0.721998 -0.859197
-0.721898 -0.859023
-0.721798 -0.858848
-0.721698 -0.858674
-0.721598 -0.858499
-0.721498 -0.858325
-0.721398 -0.85815
-0.721298 -0.857976
-0.721198 -0.857802
-0.721098 -0.857627
-0.720998 -0.857453
-0.720898 -0.857279
-0.720798 -0.857104
-0.720698 -0.85693
-0.720598 -0.856756
-0.720498 -0.856582
-0.720398 -0.856408
-0.720298 -0.856234
-0.720198 -0.85606
-0.720098 -0.855886
-0.719998 -0.855712
-0.719898 -0.855538
-0.719798 -0.855364
-0.719698 -0.85519
-0.719598 -0.855016
-0.719498 -0.854842
-0.719398 -0.854669
-0.719298 -0.854495
-0.719198 -0.854321
-0.719098 -0.854147
-0.718998 -0.853974
-0.718898 -0.8538
-0.718798 -0.853627
-0.718698 -0.853453
-0.718598 -0.853279
-0.718498 -0.853106
-0.718398 -0.852932
-0.718298 -0.852759
-0.718198 -0.852586
-0.718098 -0.852412
-0.717998 -0.852239
-0.717898 -0.852066
-0.717798 -0.851892
-0.717698 -0.851719
-0.717598 -0.851546
-0.717498 -0.851373
-0.717398 -0.851199
-0.717298 -0.851026
-0.717198 -0.850853
-0.717098 -0.85068
-0.716998 -0.850507
-0.716898 -0.850334
-0.716798 -0.850161
-0.716698 -0.849988
-0.716598 -0.849815
-0.716498 -0.849642
-0.716398 -0.849469
-0.716298 -0.849297
-0.716198 -0.849124
-0.716098 -0.848951
-0.715998 -0.848778
-0.715898 -0.848606
-0.715798 -0.848433
-0.715698 -0.84826
-0.715598 -0.848088
-0.715498 -0.847915
-0.715398 -0.847742
-0.715298 -0.84757
-0.715198 -0.847397
-0.715098 -0.847225
-0.714998 -0.847053
-0.714898 -0.84688
-0.714798 -0.846708
-0.714698 -0.846535
-0.714598 -0.846363
-0.714498 -0.846191
-0.714398 -0.846019
-0.714298 -0.845846
-0.714198 -0.845674
-0.714098 -0.845502
-0.713998 -0.84533
-0.713898 -0.845158
-0.713798 -0.844986
-0.713698 -0.844814
-0.713598 -0.844642
-0.713498 -0.84447
-0.713398 -0.844298
-0.713298 -0.844126
-0.713198 -0.843954
-0.713098 -0.843782
-0.712998 -0.84361
-0.712898 -0.843438
-0.712798 -0.843267
-0.712698 -0.843095
-0.712598 -0.842923
-0.712498 -0.842752
-0.712398 -0.84258
-0.712298 -0.842408
-0.712198 -0.842237
-0.712098 -0.842065
-0.711998 -0.841894
-0.711898 -0.841722
-0.711798 -0.841551
-0.711698 -0.841379
-0.711598 -0.841208
-0.711498 -0.841036
-0.711398 -0.840865
-0.711298 -0.840694
-0.711198 -0.840522
-0.711098 -0.840351
-0.710998 -0.84018
-0.710898 -0.840009
-0.710798 -0.839838
-0.710698 -0.839666
-0.710598 -0.839495
-0.710498 -0.839324
-0.710398 -0.839153
-0.710298 -0.838982
-0.710198 -0.838811
-0.710098 -0.83864
-0.709998 -0.838469
-0.709898 -0.838298
-0.709798 -0.838128
-0.709698 -0.837957
-0.709598 -0.837786
-0.709498 -0.837615
-0.709398 -0.837444
-0.709298 -0.837274
-0.709198 -0.837103
-0.709098 -0.836932
-0.708998 -0.836762
-0.708898 -0.836591
-0.708798 -0.836421
-0.708698 -0.83625
-0.708598 -0.83608
-0.708498 -0.835909
-0.708398 -0.835739
-0.708298 -0.835568
-0.708198 -0.835398
-0.708098 -0.835227
-0.707998 -0.835057
-0.707898 -0.834887
-0.707798 -0.834717
-0.707698 -0.834546
-0.707598 -0.834376
-0.707498 -0.834206
-0.707398 -0.834036
-0.707298 -0.833866
-0.707198 -0.833696
-0.707098 -0.833525
-0.706998 -0.833355
-0.706898 -0.833185
-0.706798 -0.833015
-0.706698 -0.832845
-0.706598 -0.832676
-0.706498 -0.832506
-0.706398 -0.832336
-0.706298 -0.832166
-0.706198 -0.831996
-0.706098 -0.831826
-0.705998 -0.831657
-0.705898 -0.831487
-0.705798 -0.831317
-0.705698 -0.831148
-0.705598 -0.830978
-0.705498 -0.830808
-0.705398 -0.830639
-0.705298 -0.830469
-0.705198 -0.8303
-0.705098 -0.83013
-0.704998 -0.829961
-0.704898 -0.829791
-0.704798 -0.829622
-0.704698 -0.829453
-0.704598 -0.829283
-0.704498 -0.829114
-0.704398 -0.828945
-0.704298 -0.828776
-0.704198 -0.828606
-0.704098 -0.828437
-0.703998 -0.828268
-0.703898 -0.828099
-0.703798 -0.82793
-0.703698 -0.827761
-0.703598 -0.827592
-0.703498 -0.827423
-0.703398 -0.827254
-0.703298 -0.827085
-0.703198 -0.826916
-0.703098 -0.826747
-0.702998 -0.826578
-0.702898 -0.826409
-0.702798 -0.826241
-0.702698 -0.826072
-0.702598 -0.825903
-0.702498 -0.825734
-0.702398 -0.825566
-0.702298 -0.825397
-0.702198 -0.825228
-0.702098 -0.82506
-0.701998 -0.824891
-0.701898 -0.824723
-0.701798 -0.824554
-0.701698 -0.824386
-0.701598 -0.824217
-0.701498 -0.824049
-0.701398 -0.82388
-0.701298 -0.823712
-0.701198 -0.823544
-0.701098 -0.823375
-0.700998 -0.823207
-0.700898 -0.823039
-0.700798 -0.822871
-0.700698 -0.822702
-0.700598 -0.822534
-0.700498 -0.822366
-0.700398 -0.822198
-0.700298 -0.82203
-0.700198 -0.821862
-0.700098 -0.821694
-0.699998 -0.821526
-0.699898 -0.821358
-0.699798 -0.82119
-0.699698 -0.821022
-0.699598 -0.820854
-0.699498 -0.820686
-0.699398 -0.820518
-0.699298 -0.820351
-0.699198 -0.820183
-0.699098 -0.820015
-0.698998 -0.819847
-0.698898 -0.81968
-0.698798 -0.819512
-0.698698 -0.819345
-0.698598 -0.819177
-0.698498 -0.819009
-0.698398 -0.818842
-0.698298 -0.818674
-0.698198 -0.818507
-0.698098 -0.818339
-0.697998 -0.818172
-0.697898 -0.818005
-0.697798 -0.817837
-0.697698 -0.81767
-0.697598 -0.817503
-0.697498 -0.817335
-0.697398 -0.817168
-0.697298 -0.817001
-0.697198 -0.816834
-0.697098 -0.816667
-0.696998 -0.816499
-0.696898 -0.816332
-0.696798 -0.816165
-0.696698 -0.815998
-0.696598 -0.815831
-0.696498 -0.815664
-0.696398 -0.815497
-0.696298 -0.81533
-0.696198 -0.815163
-0.696098 -0.814996
-0.695998 -0.81483
-0.695898 -0.814663
-0.695798 -0.814496
-0.695698 -0.814329
-0.695598 -0.814163
-0.695498 -0.813996
-0.695398 -0.813829
-0.695298 -0.813662
-0.695198 -0.813496
-0.695098 -0.813329
-0.694998 -0.813163
-0.694898 -0.812996
-0.694798 -0.81283
-0.694698 -0.812663
-0.694598 -0.812497
-0.694498 -0.81233
-0.694398 -0.812164
-0.694298 -0.811998
-0.694198 -0.811831
-0.694098 -0.811665
-0.693998 -0.811499
-0.693898 -0.811332
-0.693798 -0.811166
-0.693698 -0.811
-0.693598 -0.810834
-0.693498 -0.810668
-0.693398 -0.810501
-0.693298 -0.810335
-0.693198 -0.810169
-0.693098 -0.810003
-0.692998 -0.809837
-0.692898 -0.809671
-0.692798 -0.809505
-0.692698 -0.809339
-0.692598 -0.809174
-0.692498 -0.809008
-0.692398 -0.808842
-0.692298 -0.808676
-0.692198 -0.80851
-0.692098 -0.808345
-0.691998 -0.808179
-0.691898 -0.808013
-0.691798 -0.807847
-0.691698 -0.807682
-0.691598 -0.807516
-0.691498 -0.807351
-0.691398 -0.807185
-0.691298 -0.80702
-0.691198 -0.806854
-0.691098 -0.806689
-0.690998 -0.806523
-0.690898 -0.806358
-0.690798 -0.806192
-0.690698 -0.806027
-0.690598 -0.805862
-0.690498 -0.805696
-0.690398 -0.805531
-0.690298 -0.805366
-0.690198 -0.805201
-0.690098 -0.805035
-0.689998 -0.80487
-0.689898 -0.804705
-0.689798 -0.80454
-0.689698 -0.804375
-0.689598 -0.80421
-0.689498 -0.804045
-0.689398 -0.80388
-0.689298 -0.803715
-0.689198 -0.80355
-0.689098 -0.803385
-0.688998 -0.80322
-0.688898 -0.803055
-0.688798 -0.80289
-0.688698 -0.802726
-0.688598 -0.802561
-0.688498 -0.802396
-0.688398 -0.802231
-0.688298 -0.802067
-0.688198 -0.801902
-0.688098 -0.801737
-0.687998 -0.801573
-0.687898 -0.801408
-0.687798 -0.801244
-0.687698 -0.801079
-0.687598 -0.800915
-0.687498 -0.80075
-0.687398 -0.800586
-0.687298 -0.800421
-0.687198 -0.800257
-0.687098 -0.800093
-0.686998 -0.799928
-0.686898 -0.799764
-0.686798 -0.7996
-0.686698 -0.799435
